,index,customer_type,session_duration_microseconds,signed_up,pages_visited,app_removed,personalise_store_pageviews,purposeful_shelves_pageviews,digi_me_pageviews,homepage_duration_microseconds,add_to_cart,scan_qr,notification_open,notification_receive,price,quantity,total_cost,entered_store,visited_purposeful_shelves,entered_dm,visited_digi_me,visited_personalised_store,entered_welcome,entered_purposeful_shelves,cos_month,cos_wday,completed_transaction
1793,852,0,0.0032642057082241903,0,16,0,1,11,0,0.00014769662647190276,1,0,0,0,0.18136626800771122,0.1666666666666666,0.18136626800771122,0,0,0,0,0,0,0,0.38631908717464747,0.6974012739431198,1
1794,143,0,0.34696146498106006,0,143,0,0,18,0,0.0005493461017428178,0,0,1,3,0.028069489062598624,0.1666666666666666,0.028069489062598624,0,0,0,0,0,0,0,0.38610505760203634,0.6596144094736343,1
1795,1104,0,0.08978211866042078,0,41,0,4,40,0,3.807805005938034e-05,11,0,0,0,0.2038363089736305,0.913587108855715,0.2038363089736305,0,0,0,0,0,0,0,0.32405009006039925,0.6522631238533546,1
1796,1068,0,0.2584298024750922,0,21,0,3,17,0,0.0002750879940257717,1,1,0,0,0.06357668098437352,0.2740496219880856,0.06357668098437352,0,0,0,0,0,0,0,0.42285513284083426,0.9168527493973594,1
1797,894,0,0.04208301746080895,0,20,0,0,11,0,2.4254360595021794e-05,2,0,0,0,0.24666922137507202,0.2082393324013097,0.24666922137507202,0,0,0,0,0,0,0,0.4539904997395468,0.662985916417725,1
1798,175,0,0.07577116495894082,1,129,0,8,70,0,3.574082154650707e-05,6,1,0,0,0.26746155317026754,0.43271745821770813,0.26746155317026754,0,0,0,0,0,0,0,0.27655642306360984,0.6874115863075734,1
1799,204,0,0.08951736071372762,0,127,0,8,55,0,8.43406733149057e-05,8,1,0,0,0.0852774464350685,0.4758265998693906,0.0852774464350685,0,0,0,0,0,0,0,0.1780132883044231,0.6234898018587336,1
1800,784,0,0.10738900690551278,0,51,0,2,22,0,6.336186686422212e-05,5,0,0,1,0.12997914743853187,0.2751790379352488,0.12997914743853187,0,0,0,0,0,0,0,0.40340550740433456,0.7818314824680298,1
1801,773,0,0.048450256723509805,0,28,0,1,15,0,2.8148807172254737e-05,4,0,0,0,0.0842627116847182,0.21472755264094973,0.0842627116847182,0,0,0,0,0,0,0,0.35082232503866817,0.7818314824680298,1
1802,118,1,0.060474847760200894,1,46,0,2,40,0,0.0002034867124358923,6,1,0,2,0.08667928311035951,0.3062102215615591,0.08667928311035951,0,0,0,0,0,0,0,0.35438337008246634,0.6806823727416593,1
1803,99,0,0.09980668507948881,1,125,0,8,97,0,0.0003783264544602237,8,3,0,0,0.3828416951892838,0.28327247961136315,0.3828416951892838,0,0,0,0,0,0,0,0.49417777695746223,0.8398309152008513,1
1804,152,1,0.05291295666892033,1,59,0,3,33,0,1.771362436630025e-05,4,0,0,2,0.09420609841625414,0.3767262644554441,0.09420609841625414,0,0,0,0,0,0,0,0.26929097525979456,0.6234898018587336,1
1805,176,0,0.29381213036682274,0,100,0,0,14,0,0.0004992435560285412,0,0,0,1,0.024930019536181187,0.1666666666666666,0.024930019536181187,0,0,0,0,0,0,0,0.2864604599124245,0.7126393567839924,1
1806,908,0,0.004126429640893255,0,14,0,1,12,0,2.9536750670147355e-07,3,0,0,0,0.21802864716666925,0.28320114648275274,0.21802864716666925,0,0,0,0,0,0,0,0.4539904997395468,0.6788465980077611,1
1807,126,0,0.07200262520289027,1,95,0,5,61,0,1.5873607327372287e-05,2,0,0,1,0.3472915576539938,0.3333333333333333,0.3472915576539938,0,0,0,0,0,0,0,0.3929416682915492,0.7151532673941875,1
1808,977,0,0.2738539926054597,0,25,0,0,25,0,2.611764168382186e-07,1,0,0,0,0.17707270139114045,0.4792021064739761,0.17707270139114045,0,0,0,0,0,0,0,0.36337178322048197,0.843163530608487,1
1809,845,0,0.0645084630786007,0,50,0,4,27,0,3.536743410779229e-05,7,0,0,1,0.13919134262525018,0.44030868935820444,0.13919134262525018,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,1
1810,1104,0,0.0024379303699608263,0,21,0,0,15,0,4.344057587535983e-05,2,0,0,0,0.12987810364254126,0.3333333333333333,0.12987810364254126,0,0,0,0,0,0,0,0.1631329423588273,0.4422075748560129,1
1811,1105,0,0.005636348465523938,0,13,0,0,31,0,0.0009216740816128422,15,0,0,0,0.10695102539204195,0.3713560363325371,0.10695102539204195,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,1
1812,211,0,0.07140179028360882,0,121,0,8,56,0,5.723582812161874e-05,8,1,0,0,0.08747366629547267,0.4897713113315848,0.08747366629547267,0,0,0,0,0,0,0,0.1564344650402309,0.6283486851212919,1
1813,1007,0,0.4328718180005027,0,38,0,0,37,0,1.0108029306342216e-05,1,0,0,0,0.12062667712357646,0.663360167310557,0.12062667712357646,0,0,0,0,0,0,0,0.3090169943749474,0.9714418225253365,1
1814,765,0,0.0032691250499544693,0,19,0,1,13,0,0.0001456547001714759,3,0,0,0,0.062293846575600706,0.1666666666666666,0.062293846575600706,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,1
1815,1071,0,0.2478278053843996,0,20,0,3,16,0,0.0002913778254534172,1,1,0,0,0.06018096731172246,0.25076472823276386,0.06018096731172246,0,0,0,0,0,0,0,0.4296065181803368,0.9134084924207773,1
1816,127,0,0.06656613274942774,1,82,0,4,53,0,1.408171584491654e-05,2,0,0,1,0.29007418492965115,0.3333333333333333,0.29007418492965115,0,0,0,0,0,0,0,0.37384525829649706,0.6942959552624559,1
1817,765,0,0.0031775429753519544,0,19,0,1,13,0,0.00013770915568266621,3,0,0,0,0.06150873721355134,0.1666666666666666,0.06150873721355134,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,1
1818,250,0,0.05290165828142648,0,33,0,0,17,0,2.542935624282948e-05,2,0,0,1,0.06058034720955342,0.26454701894547017,0.06058034720955342,0,0,0,0,0,0,0,0.3090169943749474,0.7380103754963232,1
1819,792,0,0.14778362686577096,0,69,0,4,28,0,0.00011973300964975128,5,0,0,2,0.16422892507209264,0.31622668144543764,0.16422892507209264,0,0,0,0,0,0,0,0.43911043200410577,0.7818314824680298,1
1820,886,0,0.0071018982857460515,0,28,0,3,20,0,6.347576855655581e-07,7,0,0,0,0.15735375410512803,0.41710435875649887,0.15735375410512803,0,0,0,0,0,0,0,0.4539904997395468,0.7424539770189861,1
1821,993,0,0.3639038034262513,0,32,0,0,32,0,3.4754223311531724e-07,1,0,0,0,0.14606793606671192,0.5825513242220711,0.14606793606671192,0,0,0,0,0,0,0,0.33340598647322073,0.9158052381860071,1
1822,1092,0,0.1272180270363954,0,18,0,2,13,0,0.00021119851190237027,1,1,0,0,0.08104812735452546,0.23292958804238428,0.08104812735452546,0,0,0,0,0,0,0,0.33568890694664033,0.71526631691579,1
1823,1033,0,0.35893437268524464,0,31,0,1,29,0,0.00012066402159621582,1,0,0,0,0.09576729000898328,0.4947852267282665,0.09576729000898328,0,0,0,0,0,0,0,0.35885350408491684,0.9495035381273997,1
1824,147,0,0.07855018154938095,0,38,0,0,22,0,8.150855763218142e-05,2,0,0,2,0.08288737875048229,0.3045645453714422,0.08288737875048229,0,0,0,0,0,0,0,0.2826793077762304,0.6508215912686036,1
1825,203,0,0.2489104460653634,0,63,0,0,11,0,0.0004569158635618278,0,0,0,0,0.022277729143979623,0.1666666666666666,0.022277729143979623,0,0,0,0,0,0,0,0.20227859196846815,0.7574359560549347,1
1826,1104,0,0.0019736065077036293,0,17,0,0,22,0,0.00045521112766795733,8,0,0,0,0.11670384556529087,0.3333333333333333,0.11670384556529087,0,0,0,0,0,0,0,0.22745811418395323,0.5221409893700474,1
1827,126,0,0.07221666262353231,1,95,0,5,61,0,1.5944154989170473e-05,2,0,0,1,0.3495442341689833,0.3333333333333333,0.3495442341689833,0,0,0,0,0,0,0,0.3936935034819504,0.7159744301803803,1
1828,96,1,0.10687015511615593,1,103,0,9,100,0,0.0008609060584354479,19,7,0,1,0.054547003775053005,0.2664244696114646,0.054547003775053005,0,0,0,0,0,0,0,0.45869343178809513,0.8697518309111146,1
1829,1099,0,0.1021058210598893,0,43,0,3,43,0,1.8543712692973874e-06,12,0,0,0,0.21455326139013003,0.9758458107715631,0.21455326139013003,0,0,0,0,0,0,0,0.3090169943749474,0.6489559097152182,1
1830,791,0,0.14717103757703398,0,69,0,4,28,0,0.00012057823604507064,5,0,0,2,0.16386337208564045,0.31558395091980745,0.16386337208564045,0,0,0,0,0,0,0,0.4385513586202731,0.7818314824680298,1
1831,183,1,0.07614646208721892,1,119,0,9,68,0,0.00023933028236812506,11,3,0,0,0.08124870904925813,0.44443583810616544,0.08124870904925813,0,0,0,0,0,0,0,0.2283373999679806,0.6820718940317,1
1832,936,0,0.08692708781583312,0,139,0,13,41,0,7.811931076431336e-05,5,2,0,0,0.09590524806323861,0.7429663940392887,0.09590524806323861,0,0,0,0,0,0,0,0.28833437012636426,0.6234898018587336,1
1833,98,1,0.07798151253555853,1,59,0,4,61,0,0.00048027566716079276,11,3,0,2,0.07371818653244437,0.26780697244181056,0.07371818653244437,0,0,0,0,0,0,0,0.4186170112153767,0.761660564547127,1
1834,1106,0,0.0689584512389765,0,41,0,3,41,0,1.8332186306061329e-06,11,0,0,0,0.2132753778446142,0.9367384117304952,0.2132753778446142,0,0,0,0,0,0,0,0.2945380746531087,0.6054976308469324,1
1835,151,0,0.3340258521101614,0,133,0,0,17,0,0.0005371520236812503,0,0,1,2,0.027305397419523928,0.1666666666666666,0.027305397419523928,0,0,0,0,0,0,0,0.3618533157929492,0.6725197486633906,1
1836,989,0,0.02694055517889142,0,17,0,1,18,0,6.715741744031993e-07,5,0,0,0,0.2541145422616258,0.45124183384466754,0.2541145422616258,0,0,0,0,0,0,0,0.4044834683089328,0.6234898018587336,1
1837,100,1,0.07648703863511638,1,58,0,3,60,0,0.0004566473019595989,10,3,0,2,0.07482462346976834,0.27108530410795567,0.07482462346976834,0,0,0,0,0,0,0,0.4131336423706939,0.7547477804325528,1
1838,1060,0,0.17733581823111721,0,14,0,3,10,0,0.00029599498239606066,1,1,0,0,0.08242674169079561,0.1666666666666666,0.08242674169079561,0,0,0,0,0,0,0,0.4539904997395468,0.8580119031766196,1
1839,765,0,0.0043420094065708395,0,25,0,3,16,0,0.00023873678445316613,3,0,0,0,0.07149140577516813,0.1666666666666666,0.07149140577516813,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,1
1840,894,0,0.0428342580830155,0,113,0,22,43,0,3.7059893413922e-05,5,3,0,0,0.07784665641182775,0.3444319575943606,0.07784665641182775,0,0,0,0,0,0,0,0.19712028161673484,0.6234898018587336,1
1841,793,0,0.1535755194434343,0,69,0,3,28,0,9.095607980459502e-05,5,0,0,2,0.165804181505463,0.3225509838088767,0.165804181505463,0,0,0,0,0,0,0,0.44461156969978605,0.7818314824680298,1
1842,213,0,0.08031709503275025,0,104,0,5,63,0,3.0351867782694255e-05,2,0,0,0,0.37135448564276147,0.2823982318694225,0.37135448564276147,0,0,0,0,0,0,0,0.4096850585075987,0.8182411313595038,1
1843,1106,0,0.053760706770356256,0,34,0,2,40,0,0.00029200225250841297,13,0,0,0,0.1856329874739517,0.8017530938746077,0.1856329874739517,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,1
1844,181,0,0.1688850008464359,0,139,0,6,46,0,0.00021924625654902468,6,1,0,1,0.07039355696394971,0.39226792213679385,0.07039355696394971,0,0,0,0,0,0,0,0.2526034547369116,0.6234898018587336,1
1845,798,0,0.15989955801167882,0,72,0,3,29,0,9.473128672527578e-05,5,0,0,2,0.17645453454324878,0.32903879361734967,0.17645453454324878,0,0,0,0,0,0,0,0.4539904997395468,0.7777514546515965,1
1846,861,0,0.0315258634111667,0,42,0,4,26,0,1.4875153450791295e-05,8,0,0,0,0.12767587294902738,0.47574090374658223,0.12767587294902738,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,1
1847,932,0,0.02870354861928723,0,5,0,0,7,0,2.6055232100866852e-08,1,0,0,0,0.2614796747727634,0.19784552853523305,0.2614796747727634,0,0,0,0,0,0,0,0.4449502819428174,0.6454046824529609,1
1848,855,0,0.008345464613491175,0,36,0,4,24,0,5.1795808361058146e-05,8,0,0,0,0.11323243741811542,0.44618068308881076,0.11323243741811542,0,0,0,0,0,0,0,0.43058337465271673,0.7818314824680298,1
1849,774,0,0.001588867435324231,0,9,0,0,8,0,1.4445361217939125e-07,3,0,0,0,0.06076096405648883,0.1666666666666666,0.06076096405648883,0,0,0,0,0,0,0,0.317370263084695,0.7727079491523661,1
1850,1021,0,0.38540043604343127,0,39,0,0,38,0,6.398789784431553e-07,2,0,0,0,0.13531953568586808,0.7144562002008019,0.13531953568586808,0,0,0,0,0,0,0,0.3090169943749474,0.9245427221064482,1
1851,939,0,0.06526319040674236,0,8,0,0,9,0,6.111919588925996e-08,1,0,0,0,0.24889194023303132,0.23980464366767326,0.24889194023303132,0,0,0,0,0,0,0,0.43278436193732406,0.6748967467189084,1
1852,917,0,0.002931263436732067,0,9,0,0,8,0,1.5904354559898927e-07,2,0,0,0,0.24240012953926732,0.22941580607426054,0.24240012953926732,0,0,0,0,0,0,0,0.4539904997395468,0.6532972144304899,1
1853,833,0,0.11716597021302261,0,53,0,2,22,0,6.91683912567381e-05,4,0,0,2,0.20192231241597733,0.2852232617933006,0.20192231241597733,0,0,0,0,0,0,0,0.4539904997395468,0.7361245049767363,1
1854,874,0,0.013703206797634534,0,58,0,12,32,0,6.8348010592260705e-06,7,1,0,0,0.10306054064773683,0.3884591598738015,0.10306054064773683,0,0,0,0,0,0,0,0.3544215494546009,0.7288467902215645,1
1855,939,0,0.09023275732467324,0,141,0,12,41,0,8.119756327857441e-05,5,2,0,0,0.09725911299221668,0.7728447924719083,0.09725911299221668,0,0,0,0,0,0,0,0.29517275253434355,0.6234898018587336,1
1856,230,0,0.0659156780176293,0,115,0,8,53,0,4.5773775086558185e-05,8,1,0,0,0.08216403701293534,0.4687608575983243,0.08216403701293534,0,0,0,0,0,0,0,0.17073410712591605,0.6494944260316016,1
1857,243,0,0.052622931558956816,0,33,0,0,18,0,2.4415342022593487e-05,2,0,0,1,0.06263115201501361,0.2685485892975876,0.06263115201501361,0,0,0,0,0,0,0,0.3090169943749474,0.7313482634722412,1
1858,914,0,0.007060398839818845,0,28,0,6,14,0,4.786912766778913e-06,2,1,0,0,0.21949451284234434,0.1666666666666666,0.21949451284234434,0,0,0,0,0,0,0,0.378005376333427,0.6234898018587336,1
1859,1102,0,0.0024808109771960367,0,21,0,0,14,0,5.577726840142119e-07,1,0,0,0,0.13205447180479524,0.3323727699843241,0.13205447180479524,1,0,0,0,0,0,1,0.15814939356748298,0.43497651092527284,1
1860,182,1,0.0598761278466823,1,92,0,6,46,0,3.17992708042526e-05,6,1,0,1,0.09184679269397085,0.43964108371633204,0.09184679269397085,0,0,0,0,0,0,0,0.2116927617270177,0.6234898018587336,1
1861,1104,0,0.001626345225907361,0,14,0,0,27,0,0.0007631685281908029,12,0,0,0,0.10685100336075498,0.3333333333333333,0.10685100336075498,0,0,0,0,0,0,0,0.275566004894479,0.5819220651208357,1
1862,1049,0,0.31219158950991166,0,26,0,2,23,0,0.00019248370347988786,1,1,0,0,0.08079604387785705,0.39212525325768666,0.08079604387785705,0,0,0,0,0,0,0,0.38861945651425034,0.9343182710801335,1
1863,1102,0,0.0908570515630937,0,43,0,3,43,0,1.9025950727616649e-06,12,0,0,0,0.21769939220123408,0.9862247990143804,0.21769939220123408,0,0,0,0,0,0,0,0.3090169943749474,0.6380131936698543,1
1864,118,0,0.37406198653973227,0,170,0,1,24,0,0.0006054801202054627,1,0,1,3,0.030537939069943384,0.1666666666666666,0.030537939069943384,0,0,0,0,0,0,0,0.4586944483229891,0.6358456436961628,1
1865,780,0,0.0869216231451227,0,53,0,4,24,0,0.0002037079876040345,4,0,0,1,0.12791048524527465,0.25237008394773575,0.12791048524527465,0,0,0,0,0,0,0,0.3835653433247168,0.7818314824680298,1
1866,78,0,0.10970426043546211,1,112,0,8,106,0,0.0007170269224232391,14,5,0,1,0.24292093261120531,0.23574101037040232,0.24292093261120531,0,0,0,0,0,0,0,0.5323345439508905,0.8948998572577346,1
1867,1097,0,0.08224670209117176,0,13,0,1,23,0,0.0007336924799589168,10,0,0,0,0.07976690372242698,0.2685874252450997,0.07976690372242698,0,0,0,0,0,0,0,0.36533564189633977,0.7312836064975738,1
1868,1078,0,0.1795605270565349,0,42,0,2,42,0,1.5223206818593873e-06,9,0,0,0,0.19289021308333817,0.9043800843986415,0.19289021308333817,0,0,0,0,0,0,0,0.3090169943749474,0.724303249203318,1
1869,858,0,0.01974883706349856,0,87,0,21,38,0,1.5800023600944673e-05,4,3,0,0,0.06632617074116876,0.1666666666666666,0.06632617074116876,0,0,0,0,0,0,0,0.18060699686704765,0.6485747138124707,1
1870,930,0,0.015349094030943705,0,23,0,1,10,0,1.2659765871514291e-05,1,0,0,0,0.24609670476713294,0.2631998513152535,0.24609670476713294,1,0,0,0,1,0,1,0.43299836849577616,0.6234898018587336,1
1871,153,0,0.267142584706044,0,155,0,3,34,0,0.0003862601256220079,3,0,1,2,0.051967218277045764,0.2888218102103155,0.051967218277045764,0,0,0,0,0,0,0,0.3449464993466251,0.6234898018587336,1
1872,936,0,0.044957212373294766,0,67,0,5,21,0,3.979753840447125e-05,2,0,0,0,0.1930706846910212,0.47013066136837245,0.1930706846910212,1,0,0,0,1,0,1,0.38799914114377104,0.6234898018587336,1
1873,134,0,0.36069051130177765,0,154,0,0,19,0,0.0005622881296325313,0,0,1,3,0.02888044789893221,0.1666666666666666,0.02888044789893221,0,0,0,0,0,0,0,0.41184433180404095,0.6459174937349654,1
1874,144,0,0.30142714441036045,0,160,0,3,30,0,0.0004445354947157867,3,0,1,2,0.04553780200170001,0.252726841646971,0.04553780200170001,0,0,0,0,0,0,0,0.3771673265015409,0.6234898018587336,1
1875,977,0,0.022146886543912725,0,14,0,1,15,0,5.448480953631674e-07,4,0,0,0,0.2572693789417137,0.39754248609848974,0.2572693789417137,0,0,0,0,0,0,0,0.4138254475232,0.6234898018587336,1
1876,153,0,0.08119755943432952,1,132,0,8,77,0,3.010412242583166e-05,4,0,0,0,0.37221079453738515,0.3930959957620608,0.37221079453738515,0,0,0,0,0,0,0,0.3472940546073512,0.7250539600281253,1
1877,1033,0,0.32047258620416663,0,31,0,0,36,0,0.00026205491498742356,5,0,0,0,0.11525357662924852,0.57739055940131,0.11525357662924852,0,0,0,0,0,0,0,0.3090169943749474,0.8808028328788082,1
1878,1104,0,0.0020262958897570376,0,17,0,0,21,0,0.00040848525875337375,7,0,0,0,0.11819880107700642,0.3333333333333333,0.11819880107700642,0,0,0,0,0,0,0,0.22015878320089938,0.51307050525646,1
1879,124,0,0.07743619413264452,1,108,0,5,69,0,1.766453520373891e-05,2,0,0,0,0.4044781612110624,0.3333333333333333,0.4044781612110624,0,0,0,0,0,0,0,0.4120278090168762,0.7359993633149099,1
1880,133,0,0.051822682592316316,0,37,0,0,24,0,1.6963539951589076e-05,2,0,0,2,0.0942545073455477,0.3298248311382542,0.0942545073455477,0,0,0,0,0,0,0,0.305804977540338,0.626823054662675,1
1881,787,0,0.0015845408703388806,0,9,0,0,8,0,1.3242423554704903e-07,3,0,0,0,0.07825474363011006,0.1666666666666666,0.07825474363011006,0,0,0,0,0,0,0,0.3287473152575406,0.760281805789843,1
1882,1092,0,0.12288536195063249,0,19,0,2,13,0,0.0002038818358508337,1,1,0,0,0.08279193284495662,0.2364171990232466,0.08279193284495662,0,0,0,0,0,0,0,0.3294623487824052,0.7054922495709045,1
1883,110,1,0.06726887701893239,1,51,0,3,48,0,0.00031090364655927196,8,2,0,2,0.08164930906872762,0.29130659477153875,0.08164930906872762,0,0,0,0,0,0,0,0.37931131854390804,0.7121085873579314,1
1884,80,0,0.10845747513496215,1,114,0,8,105,0,0.0006743612442605679,14,5,0,1,0.26054657765484807,0.24172849064000496,0.26054657765484807,0,0,0,0,0,0,0,0.5275279833043685,0.8879628908794823,1
1885,890,0,0.016927478717333924,0,73,0,18,32,0,1.333818744821398e-05,3,2,0,0,0.1277835548140151,0.1666666666666666,0.1277835548140151,0,0,0,0,0,0,0,0.24226660405876574,0.6234898018587336,1
1886,1073,0,0.19483493448971423,0,16,0,3,11,0,0.0003254584798015447,1,1,0,0,0.06367264971565449,0.1666666666666666,0.06367264971565449,0,0,0,0,0,0,0,0.4539904997395468,0.8813563574230174,1
1887,914,0,0.059430452484779066,0,98,0,8,34,0,5.0530011753306755e-05,6,1,0,0,0.10843454358917332,0.6912778623577822,0.10843454358917332,0,0,0,0,0,0,0,0.3707998331255816,0.6909697079007752,1
1888,195,1,0.07206266313265748,1,121,0,9,63,0,0.00015671031535785483,10,2,0,0,0.08479790464827362,0.4680971420996021,0.08479790464827362,0,0,0,0,0,0,0,0.19771843365303005,0.6571254421419993,1
1889,860,0,0.03363784912613321,0,42,0,4,26,0,1.618734243683426e-05,8,0,0,0,0.1284132468280587,0.47347206104187045,0.1284132468280587,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,1
1890,100,0,0.09918119007320206,1,125,0,8,96,0,0.000356921671599945,8,2,0,0,0.3916842384507103,0.2862763159634401,0.3916842384507103,0,0,0,0,0,0,0,0.4917663917088485,0.8363507347506679,1
1891,193,0,0.1894228583788632,0,68,0,2,30,0,0.000326935168928483,0,0,0,0,0.15295127685402904,0.2098954416427634,0.15295127685402904,0,0,0,0,0,0,0,0.23361236224100912,0.7818314824680298,1
1892,48,0,0.12354644204228882,1,95,0,8,118,0,0.0011907139840763525,23,9,0,1,0.047235773719986274,0.16926622178739797,0.047235773719986274,0,0,0,0,0,0,0,0.5856984112877175,0.9719161233058791,1
1893,1026,0,0.3480659619250543,0,35,0,0,33,0,4.4718944092049215e-07,1,0,0,0,0.12296907634419295,0.5983228903191582,0.12296907634419295,0,0,0,0,0,0,0,0.2777327955967803,0.8639969063077431,1
1894,902,0,0.03258216428495189,0,16,0,0,9,0,1.857102509460319e-05,1,0,0,0,0.2523314096150153,0.19849793327882664,0.2523314096150153,0,0,0,0,0,0,0,0.4539904997395468,0.6537310993664855,1
1895,919,0,0.06512220583888131,0,105,0,8,35,0,5.6131419133169484e-05,6,1,0,0,0.10715416350713264,0.7128421584763621,0.10715416350713264,0,0,0,0,0,0,0,0.36142107832848935,0.6807261272350578,1
1896,1097,0,0.03318548767251274,0,23,0,0,16,0,5.508952033487854e-07,1,0,0,0,0.1305143729101599,0.35687340020821673,0.1305143729101599,0,0,0,0,0,0,0,0.16720987387366515,0.4720923871661546,1
1897,1036,0,0.306182869836115,0,30,0,0,35,0,0.0002940858237281534,5,0,0,0,0.11457047514488868,0.5664609356515523,0.11457047514488868,0,0,0,0,0,0,0,0.3090169943749474,0.8692795739273367,1
1898,1099,0,0.05572963713990303,0,20,0,1,14,0,9.04743432983083e-05,1,0,0,0,0.10982068289158395,0.29047469911650126,0.10982068289158395,0,0,0,0,0,0,0,0.23295153654136475,0.5539955232138317,1
1899,935,0,0.04205525374348144,0,63,0,4,20,0,3.71377039534829e-05,2,0,0,0,0.19826788482327073,0.44984890475471573,0.19826788482327073,1,0,0,0,1,0,1,0.3924096171706212,0.6234898018587336,1
1900,162,0,0.07888828108713197,1,131,0,8,74,0,3.250289886718331e-05,5,0,0,0,0.32763328435607325,0.4099574653341882,0.32763328435607325,0,0,0,0,0,0,0,0.3171906624568388,0.7090347194505663,1
1901,121,0,0.25905962591792264,0,158,0,3,49,0,0.000346113988050192,1,0,1,2,0.2414338056508252,0.2370751574391639,0.2414338056508252,0,0,0,0,0,0,0,0.4539904997395468,0.6903813944072217,1
1902,868,0,0.017397253292124628,0,39,0,4,26,0,6.096965958838532e-06,8,0,0,0,0.12274304221301824,0.49091884447276424,0.12274304221301824,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,1
