session_id,index,customer_type,session_duration_microseconds,signed_up,pages_visited,app_removed,personalise_store_pageviews,purposeful_shelves_pageviews,digi_me_pageviews,homepage_duration_microseconds,add_to_cart,scan_qr,notification_open,notification_receive,price,quantity,total_cost,entered_store,visited_purposeful_shelves,entered_dm,visited_digi_me,visited_personalised_store,entered_welcome,entered_purposeful_shelves,cos_month,cos_wday,completed_transaction
1651148774.0,270,0,0.0045418006249797,0,18,0,0,8,0,0.0472053532930281,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.6234898018587336,0
1664890501.0,672,0,0.0431757257300113,0,6,0,0,0,0,8.903312240916866e-05,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,1,1,6.123233995736766e-17,0.9009688679024191,0
1655373871.0,282,0,0.0175568862651732,1,32,0,9,0,0,1.7294518890649877e-05,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0.5877852522924731,0.6234898018587336,0
1659625306.0,1164,0,0.0022271995404047,1,8,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1655481498.0,960,1,0.0211542406992979,0,9,0,0,5,0,4.691810215159591e-06,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1657186731.0,1049,0,0.0720258265309727,0,16,0,4,7,0,0.0011968201311612,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1658489297.0,288,1,0.0175687575255777,1,70,0,17,21,0,0.0226581347640653,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1657272597.0,1218,0,2.017989849116697e-05,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1659429093.0,159,0,0.0104393355556134,0,42,0,12,14,0,5.484354757616507e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1659097441.0,89,1,0.0068567533379242,1,26,0,1,0,0,1.0651837094330234e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1664300237.0,371,0,0.0001587559003226,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9009688679024191,0
1660300380.0,933,0,0.0044151390127637,0,13,0,1,1,0,1.1556661028552677e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1663070691.0,784,0,0.0162023390899561,0,32,0,6,11,0,1.8679610297487245e-05,1,2,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9009688679024191,0
1664274594.0,708,0,0.0001897949516044,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9009688679024191,0
1655716807.0,1260,1,0.0004212245398801,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1661933078.0,569,0,0.0007293277097148,0,9,0,4,0,0,0.0005764120561452,0,0,0,0,0.0,0.0,0.0,1,1,0,0,1,1,1,0.3090169943749474,0.7818314824680298,0
1662569512.0,557,1,0.0421853365536852,1,31,0,5,0,0,2.6574420937196768e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1655460583.0,213,1,0.0114631377363434,1,49,0,1,14,0,2.5228236406893446e-06,0,0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,1,0.5877852522924731,0.4338837391175582,0
1656348138.0,646,0,0.0001774409166156,0,5,0,0,0,0,0.0692369283314959,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1664272888.0,255,0,0.0166512612443877,0,27,0,0,15,0,1.3605458138534983e-05,4,2,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9009688679024191,0
1655277229.0,690,1,1.626705466907858e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1658406247.0,1319,1,0.000203160434739,0,7,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1660566680.0,596,0,0.0521976003738831,0,25,0,0,1,0,6.800623014589034e-05,0,0,1,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9749279121818236,0
1650633116.0,268,0,0.0034541630351645,0,20,0,0,25,0,4.62983619352483e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.4338837391175582,0
1659697456.0,421,0,0.017989541145113,0,10,0,6,2,0,0.0003694899497127,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1655297607.0,60,1,0.5149035167239958,1,221,1,25,97,1,0.0003562867028137,16,5,0,0,0.0,0.0,0.0,1,1,0,0,1,1,1,0.5877852522924731,0.7818314824680298,0
1657119081.0,360,0,0.0418978084356031,0,14,0,0,0,0,0.0056265330344009,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1657634792.0,980,1,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9009688679024191,0
1654766424.0,1188,0,0.0001819692199957,0,5,0,0,0,0,0.0005104860782069,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1658848007.0,1096,0,0.0147736675289478,0,21,0,0,22,0,9.644117295900062e-06,4,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9009688679024191,0
1660218276.0,1100,0,7.838872608921102e-05,0,2,0,0,0,0,0.0006868728931991,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1661429210.0,773,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1656070526.0,798,0,0.2452136579899815,0,159,0,4,31,0,0.0003030023301286,1,1,0,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1659002726.0,1152,0,0.0002310776961189,0,2,0,0,0,0,4.505788841017774e-09,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1663236726.0,169,0,0.0011805357563001,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1655321646.0,1349,1,0.0001898390919999,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1650970594.0,1021,0,0.000156513796848,0,2,0,0,0,0,0.0007645040276137,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.9009688679024191,0
1655381497.0,283,0,0.0010470598606212,0,5,0,4,0,0,0.0005086353396701,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0.5877852522924731,0.6234898018587336,0
1657290650.0,724,0,0.000192432735915,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1661443534.0,878,1,0.0012629692198234,0,13,0,1,5,0,6.874415304450376e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1657710752.0,242,0,0.0003706214013815,0,5,0,1,2,0,8.864296565595923e-08,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1655454534.0,847,1,0.0001072296823983,0,3,0,0,2,0,2.2261848332627002e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1664965185.0,199,0,0.0043806704637832,0,15,0,0,2,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.123233995736766e-17,0.7818314824680298,0
1664200244.0,41,1,0.0106947255969095,1,15,0,1,0,0,3.499731093021295e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9749279121818236,0
1660145131.0,433,0,0.1106062028735048,0,13,0,0,0,0,1.5328592304938985e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1664197029.0,1016,1,0.1928088538507904,1,84,0,2,18,0,0.0003060844046371,1,1,0,0,0.0,0.0,0.0,1,1,0,0,0,1,0,0.1564344650402309,0.9749279121818236,0
1652892992.0,244,1,0.0823833887066263,1,27,0,3,16,0,4.3218010074204177e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.7818314824680298,0
1657034275.0,1047,0,0.0027571921258087,0,10,0,0,0,0,1.1370910455989128e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9009688679024191,0
1657628609.0,935,1,0.0957583244805208,1,68,0,9,4,0,0.079424325546481,0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,0,1,0.4539904997395468,0.9009688679024191,0
1664268497.0,161,0,0.0008628919301492,0,2,0,0,0,0,0.0002110586122185,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9009688679024191,0
1655799594.0,331,0,0.0002617209346711,0,1,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1662467340.0,548,1,0.0508655197806725,1,77,0,13,20,0,2.71304537259497e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9009688679024191,0
1657615144.0,981,0,0.0013068460039338,0,2,0,0,0,0,0.0009716258559572,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9009688679024191,0
1648794460.0,374,0,0.2090757319143226,0,13,0,4,6,0,0.000275753706318,0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.4338837391175582,0
1639133729.0,1303,1,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.9009688679024191,0
1652976115.0,539,0,0.0083963912592519,0,3,0,0,0,0,0.0003910845589563,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.6234898018587336,0
1662644970.0,257,0,0.0173459446349018,0,2,0,0,0,0,0.0002826826407387,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1664267097.0,44,1,0.1154327178861776,1,31,0,5,3,0,0.0001353652952777,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,1,0.1564344650402309,0.9009688679024191,0
1664442377.0,606,0,0.0941865035506501,0,31,0,13,2,0,2.2899147249747225e-05,0,0,0,2,0.0,0.0,0.0,1,0,1,0,1,1,1,0.1564344650402309,0.6234898018587336,0
1661174197.0,1118,0,0.0608782667271711,0,50,0,5,14,0,0.0009540849035844,0,2,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9749279121818236,0
1663752414.0,793,0,0.0472119347033069,0,59,0,0,1,0,0.0006027231192832,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1652871614.0,396,0,0.036975760110007,0,13,0,11,2,0,2.8487221402619e-05,0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.7818314824680298,0
1661940246.0,546,0,0.0038058781027722,0,5,0,0,2,0,4.064782355931094e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1658998522.0,1162,1,0.0042133854871837,1,8,0,1,0,0,0.0003706777058486,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1663850871.0,1232,0,4.800940665451675e-05,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1655482100.0,961,1,0.0014819127476047,0,2,0,0,5,0,1.340214941691681e-06,0,4,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1658569626.0,1230,1,0.0002247468467083,0,2,0,0,0,0,4.7006400017651443e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.2225209339563144,0
1663220194.0,1345,0,1.1562805210569811e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1659438997.0,284,1,0.0362036976829679,1,69,0,13,16,0,1.4030281355788866e-05,0,0,0,1,0.0,0.0,0.0,1,1,1,0,0,1,1,0.3090169943749474,0.9009688679024191,0
1660118819.0,954,0,0.0006741082508323,0,7,0,0,0,0,4.108462696482508e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1661958852.0,1238,0,0.0371957571160316,0,26,0,0,5,0,2.3964787505813903e-06,0,0,0,0,0.0,0.0,0.0,1,1,0,0,0,1,1,0.3090169943749474,0.7818314824680298,0
1661876662.0,333,0,0.0004291378928117,0,4,0,0,1,0,0.0212865187017828,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1661244509.0,614,1,0.0318791258369201,0,31,0,0,2,0,4.464032874411934e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1661169913.0,704,1,0.0013239921734912,1,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9749279121818236,0
1655731295.0,452,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1664882175.0,251,0,0.0930335333833957,0,18,0,0,9,0,0.0001796600679667,0,2,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.123233995736766e-17,0.9009688679024191,0
1665069317.0,461,0,0.0004228949724759,0,6,0,0,0,0,4.953509825950579e-07,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,6.123233995736766e-17,0.6234898018587336,0
1662636894.0,1198,0,0.0147144474290622,0,37,0,8,0,0,2.292866094365872e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1660116383.0,175,0,0.0001872009559731,0,2,0,0,0,0,0.0413743641481472,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1662049428.0,1202,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1659528729.0,308,0,0.1340740771298048,0,8,0,1,0,0,0.0064478426815988,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1652897754.0,693,1,1.802677924012251e-06,1,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.7818314824680298,0
1657807537.0,438,0,0.0001705823608635,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1656058801.0,32,1,0.0002232960609411,0,3,0,0,2,0,4.650985382999209e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1659350274.0,298,0,0.0001739676302377,0,2,0,0,0,0,0.0072524204691037,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9749279121818236,0
1652362781.0,882,0,0.0877008547404081,0,92,0,0,54,0,5.717968465472713e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.6234898018587336,0
1654771978.0,1187,0,0.0001164181827705,0,2,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1649241890.0,1377,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.7818314824680298,0
1653989449.0,1304,1,0.000808244010252,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.9009688679024191,0
1665335014.0,1065,0,0.0002939470284608,0,8,0,0,0,0,7.917162298535019e-08,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.123233995736766e-17,6.123233995736766e-17,0
1663934679.0,184,0,0.0639121278622358,0,23,0,1,0,0,0.0001246759434752,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.4338837391175582,0
1656675673.0,444,0,0.0001652187312742,0,5,0,0,0,0,6.975278547643626e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1651148298.0,1070,1,0.0510148670062201,1,26,0,4,5,10,2.5583440078564585e-05,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.6234898018587336,0
1660903809.0,321,0,0.0527083805004399,0,28,1,0,34,0,8.58702147789643e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1665168886.0,1032,0,1.4288606524833636e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.123233995736766e-17,0.4338837391175582,0
1654693242.0,581,0,0.0006352875204082,0,5,0,0,0,0,8.760360253219047e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1656530945.0,827,0,0.0003548378247294,0,5,0,0,0,0,9.59070685694247e-08,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1657134883.0,1368,1,0.0001974889654593,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1656326327.0,1222,0,0.1032184459416761,0,38,0,4,2,0,0.0005812577924602,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1662573096.0,572,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1658839809.0,900,0,0.0167131189527257,0,27,0,4,8,0,0.000357655322864,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9009688679024191,0
1651126668.0,1026,0,0.0224487338552853,0,18,0,7,6,0,0.0417621165119816,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.6234898018587336,0
1659621220.0,124,0,0.0250714813707998,0,9,0,0,0,0,1.1668840007644692e-06,0,0,1,2,0.0,0.0,0.0,1,0,1,0,0,1,1,0.3090169943749474,0.6234898018587336,0
1658303664.0,397,0,0.0235939206287805,0,8,0,1,0,0,0.0007072271490082,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1659502069.0,1353,1,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1658416027.0,536,0,0.0273141559886982,0,10,0,1,1,0,0.1434374774572168,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1651671328.0,395,0,0.0157189931864076,0,16,0,12,4,0,2.509259175840862e-05,0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.7818314824680298,0
1663764780.0,1380,0,0.2233089425066209,0,2,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1663758233.0,79,1,0.0039409812578711,1,8,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1656438128.0,368,0,0.0001664497383194,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1656684716.0,963,0,0.0153300387048544,0,9,0,0,0,0,2.938707490950297e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1655791067.0,1226,0,0.0028712373226771,0,27,0,0,15,0,0.0017084203052678,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1654768566.0,656,0,0.0001418736059182,0,2,0,0,0,0,0.0002157721227894,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1659695671.0,1248,1,0.0066677497479916,0,8,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1658909684.0,905,0,0.0033937106092976,0,2,0,0,0,0,0.0005272347650226,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1658865045.0,1299,1,0.0008519887248922,0,8,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9009688679024191,0
1662374083.0,104,0,0.0164408029602396,0,114,0,8,15,0,0.0009473031805798,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9749279121818236,0
1656667546.0,317,0,0.0066046166723903,0,12,0,0,12,0,5.342285537087349e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1657290604.0,970,0,0.0612647587110241,0,5,0,0,1,0,0.0225655590607421,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1649752999.0,93,0,0.0,0,1,0,0,0,0,0.0088503760771308,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.9009688679024191,0
1659015304.0,930,0,0.0034444903093782,0,22,0,4,12,0,2.747553732655135e-07,0,0,0,0,0.0,0.0,0.0,1,0,0,0,1,0,1,0.4539904997395468,0.6234898018587336,0
1660742142.0,846,0,0.1010512153491213,0,75,0,24,3,0,0.0001797970716805,0,0,0,0,0.0,0.0,0.0,1,1,1,0,1,1,1,0.3090169943749474,0.7818314824680298,0
1663267774.0,18,0,0.0004410084058191,0,6,0,0,1,0,5.275345317952011e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1663766642.0,262,0,0.013845971563027,0,10,0,0,2,0,1.7439162887068044e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1659531103.0,1040,1,0.0223725861335573,1,32,0,1,0,0,0.0011883844499544,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0.3090169943749474,0.7818314824680298,0
1660739569.0,1169,1,0.044606331642733,1,33,0,12,3,0,0.0070159558032425,0,0,0,0,0.0,0.0,0.0,1,1,1,0,1,1,1,0.3090169943749474,0.7818314824680298,0
1654770917.0,657,0,0.0638374758140677,0,5,0,0,3,0,9.53966347205205e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1664362424.0,25,0,0.0305469563034505,0,21,0,0,10,0,6.269363659957705e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1655731598.0,972,0,0.0513987207221526,0,21,0,4,3,0,9.578936919211488e-05,0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,0,1,0.5877852522924731,0.9749279121818236,0
1651600178.0,1025,0,0.0001376530103348,0,12,0,0,0,0,0.1188731574175102,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.9009688679024191,0
1659982795.0,424,0,0.0002986951545275,0,2,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9749279121818236,0
1660210456.0,732,1,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1657698087.0,237,1,0.144982602535522,1,123,0,12,31,0,0.0009797918319412,1,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1657227022.0,1181,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1656086512.0,1215,0,0.0752010334337205,0,51,0,4,0,0,0.0206085361945135,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1659637153.0,1183,0,0.030479382633721,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1655745880.0,1061,0,0.0135672363963749,0,2,0,0,1,0,0.004535187501821,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1662454868.0,554,0,0.001462260555455,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9009688679024191,0
1662030878.0,134,0,0.0750654906772128,0,25,0,0,18,0,0.0001223895325549,3,1,0,0,0.0,0.0,0.0,1,0,0,0,0,0,1,0.1564344650402309,0.6234898018587336,0
1664401629.0,212,0,1.1826592434530829e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1660056027.0,337,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1655450162.0,506,0,0.0001715496686138,0,2,0,0,0,0,0.0003589226187107,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1649934278.0,390,0,0.0009441827553474,0,6,0,4,0,0,0.0001957368516535,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.6234898018587336,0
1661350078.0,19,1,0.0755182821505745,0,39,0,0,13,0,0.0002557436304873,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1655377758.0,1323,1,0.0011565749955279,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1661354358.0,23,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
