session_id,customer_type,session_duration_microseconds,signed_up,pages_visited,app_removed,personalise_store_pageviews,purposeful_shelves_pageviews,digi_me_pageviews,homepage_duration_microseconds,add_to_cart,scan_qr,notification_open,notification_receive,price,quantity,total_cost,entered_store,visited_purposeful_shelves,entered_dm,visited_digi_me,visited_personalised_store,entered_welcome,entered_purposeful_shelves,cos_month,cos_wday,completed_transaction
1658472983,0,1.701453973270944e-05,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1650150017,0,0.00016605410144799639,0,5,0,0,0,0,0.7628837991505334,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,6.123233995736766e-17,0
1659587337,0,1.3145572518873232e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.6234898018587336,0
1649855316,1,0.011364921179778024,1,13,0,3,3,0,0.000668027216891199,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.7818314824680298,0
1649862714,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.7818314824680298,0
1661512954,0,0.05263218978139435,0,48,0,7,11,0,4.166813383804721e-05,1,0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0.30901699437494745,0.4338837391175582,0
1661526911,0,0.08659255271893593,0,83,0,14,13,0,0.07884709583683193,0,0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0.30901699437494745,0.4338837391175582,0
1663335577,0,0.0003610809209234523,0,7,0,0,2,0,1.1190707407777707e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.4338837391175582,0
1662386817,0,0.014921520004190766,0,7,0,0,0,0,3.0806736873408153e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9749279121818236,0
1662384805,0,0.0051448620076337765,0,7,0,0,1,0,0.00017468016753853838,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9749279121818236,0
1662390728,0,0.01331751791228756,0,5,0,0,3,0,6.799008329144464e-07,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9749279121818236,0
1662459155,0,0.050038150273428124,0,15,0,0,4,0,0.01662354310718685,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9009688679024191,0
1665047985,0,0.020737456753545904,0,10,0,0,0,0,4.244035428527823e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.123233995736766e-17,0.6234898018587336,0
1664461882,0,0.00017801245560089576,0,5,0,0,0,0,0.00030702195593064013,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.6234898018587336,0
1664465224,0,0.12249720339918402,0,16,0,0,11,0,3.199052146734059e-07,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.6234898018587336,0
1662640194,0,0.16942385129652185,0,16,0,0,5,0,0.04759420587788249,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.6234898018587336,0
1663842180,0,0.00045538476556044054,0,6,0,0,1,0,4.5167330868057774e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.6234898018587336,0
1663846784,0,0.0004076392780234968,0,6,0,0,1,0,4.353976280850767e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.6234898018587336,0
1663267774,0,0.00044100840581910256,0,6,0,0,1,0,5.275345317952011e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.6234898018587336,0
1661350078,1,0.0755182821505745,0,39,0,0,13,0,0.00025574363048738773,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.7818314824680298,0
1663169324,0,0.0003796339117108397,0,6,0,0,1,0,3.9668541604719004e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.7818314824680298,0
1663161621,0,0.0031022696473935194,0,6,0,0,1,0,5.940439511362447e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.7818314824680298,0
1663172339,0,0.026694915348556125,0,7,0,0,1,0,0.008720151689865443,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.7818314824680298,0
1661354358,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.7818314824680298,0
1661348053,0,0.003158016812617559,1,26,0,5,0,0,1.0926313022435692e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.7818314824680298,0
1664362424,0,0.030546956303450577,0,21,0,0,10,0,6.269363659957705e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.7818314824680298,0
1658832887,1,0.03826246894897992,1,62,1,14,13,0,2.6123110291139178e-05,0,0,0,0,0.0,0.0,0.0,1,1,1,0,1,1,1,0.4539904997395468,0.9009688679024191,0
1658750599,1,0.008943046536196467,1,11,0,2,0,0,8.711626911537216e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9749279121818236,0
1655458265,1,0.13064928368054615,1,80,0,9,6,0,4.0564880943889315e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1659440632,1,0.0037221697116309794,1,9,0,1,0,0,8.016462340767118e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.9009688679024191,0
1663931613,1,0.11573792040773317,0,73,0,0,0,0,3.162999472858475e-05,0,0,0,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.4338837391175582,0
1662718407,1,0.005504008708737534,1,14,0,5,0,0,6.667512783822519e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.4338837391175582,0
1656058801,1,0.00022329606094114866,0,3,0,0,2,0,4.650985382999209e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1661876003,0,0.0016601455534667091,0,10,0,1,1,0,5.8390337454826815e-08,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.9009688679024191,0
1661866870,0,0.08690887848825779,0,59,0,10,10,0,0.000788026245617431,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.9009688679024191,0
1661436084,0,0.021851782224383647,0,26,0,0,2,0,3.1300432793997345e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.6234898018587336,0
1661436022,0,0.014284253991673743,0,13,0,1,2,0,2.861733700930424e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.6234898018587336,0
1662030599,0,0.0873987306597208,0,75,0,0,10,0,0.10417405133583736,0,1,0,0,0.0,0.0,0.0,1,1,1,0,0,1,1,0.15643446504023092,0.6234898018587336,0
1655270384,1,0.00043564495208791524,0,8,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1661357625,1,0.040584675854547926,0,9,0,2,1,0,0.007213712670074159,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.7818314824680298,0
1663164822,0,0.0009548657422370108,0,10,0,0,0,0,9.038061064907358e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.7818314824680298,0
1664200244,1,0.010694725596909588,1,15,0,1,0,0,3.499731093021295e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9749279121818236,0
1664197726,1,0.04066948335912232,1,30,0,4,0,0,0.0003239114227858868,0,0,0,0,0.0,0.0,0.0,1,0,0,0,1,1,1,0.15643446504023092,0.9749279121818236,0
1664201897,0,8.010356286764426e-05,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,1,1,1,0.15643446504023092,0.9749279121818236,0
1664267097,1,0.11543271788617769,1,31,0,5,3,0,0.00013536529527777066,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,1,0.15643446504023092,0.9009688679024191,0
1663845896,1,0.0440803841464793,1,43,0,1,15,0,2.11712581938314e-06,0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,1,0.15643446504023092,0.6234898018587336,0
1663881512,0,0.0007620814219169849,0,7,0,0,1,0,4.595810825780461e-07,0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,1,0.15643446504023092,0.6234898018587336,0
1655739061,1,0.12408775273834606,1,95,0,9,119,0,0.0012092379335765634,24,10,0,2,0.03958333333333334,0.16666666666666666,0.03958333333333334,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,1
1655753974,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1655803464,0,0.0014425206540534983,0,7,0,0,0,0,1.762739885720682e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1660575814,1,0.06680011378315943,0,18,0,3,7,0,3.876371031425675e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.9749279121818236,0
1660636966,1,0.0018872222568662043,0,9,0,0,2,0,1.4547885607501864e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.9009688679024191,0
1660636886,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.9009688679024191,0
1659521083,1,0.00018601408932345453,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.7818314824680298,0
1657117132,1,0.010649705866722372,1,7,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1659679992,1,0.18655327040923084,1,43,1,1,19,0,6.45418366818438e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.4338837391175582,0
1660896920,1,0.06691349832492534,0,6,0,1,0,0,0.00014330221809160857,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.4338837391175582,0
1663259937,1,0.014229210874550455,0,22,0,0,0,0,1.2723904473585209e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.6234898018587336,0
1661349139,1,0.006235842177257357,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,1,1,0.30901699437494745,0.7818314824680298,0
1655309632,1,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1655297607,1,0.5149035167239958,1,221,1,25,97,1,0.000356286702813753,16,5,0,0,0.0,0.0,0.0,1,1,0,0,1,1,1,0.5877852522924731,0.7818314824680298,0
1665160696,1,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.123233995736766e-17,0.4338837391175582,0
1657252575,1,0.001957961197425083,0,8,0,0,0,0,3.8160503246898236e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1655762264,1,0.0006151082374205966,0,6,0,1,0,0,3.7976597251468847e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1661119058,1,0.01515923638941058,0,8,0,2,1,0,3.9282320623717746e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,6.123233995736766e-17,0
1660787108,1,0.0003438027258603938,0,2,0,0,0,0,8.625192105168377e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.6234898018587336,0
1660787006,1,0.006257253170722751,0,13,0,0,1,0,9.316493546598484e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.6234898018587336,0
1663943015,1,0.09695086180811417,1,22,0,3,1,0,0.00012728198292375896,0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,1,0.15643446504023092,0.4338837391175582,0
<NA>,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,6.123233995736766e-17,0
1653993445,1,0.0021190469544388486,1,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.9009688679024191,0
1657103416,0,0.015971393199520144,1,12,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1660288691,0,0.17824867719184645,1,62,0,4,27,0,8.654459990326383e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.4338837391175582,0
1659085650,0,0.12122636439528543,1,40,0,1,0,0,0.0009867271139693855,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1659098838,0,0.022573371955706314,0,20,0,3,10,0,2.459191035248904e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1659102523,0,0.04639054454899707,0,8,0,0,4,0,7.965281329825019e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1659106449,0,0.0036430774210509274,0,2,0,0,0,0,0.023281648088319947,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1659359701,0,0.14278639764221643,0,15,0,0,0,0,0.00027250675502721035,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.9749279121818236,0
1659097444,1,0.0024879535190419403,1,13,0,1,0,0,4.807301800994282e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1655740880,1,0.05609615607305658,1,28,0,1,0,0,9.610862935650931e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1663758233,1,0.003940981257871179,1,8,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.7818314824680298,0
1662977817,0,0.06587800162123092,0,11,0,0,1,0,0.0007118182702311564,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9749279121818236,0
1662987044,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9749279121818236,0
1663058453,0,0.005657620538370275,0,16,0,1,0,0,7.701990444822678e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9009688679024191,0
1662625487,0,0.0040735348215214994,0,14,0,12,0,0,5.996258659095176e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.6234898018587336,0
1662630954,0,0.0027756137945231887,0,17,0,4,0,0,0.0005739829324253376,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.6234898018587336,0
1662637234,0,0.02656909016166284,0,24,0,10,1,0,4.938951873328887e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.6234898018587336,0
1662563528,0,0.006307373842388777,0,24,0,0,20,0,1.3011395153128212e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.7818314824680298,0
1662555012,0,0.16855265108000217,1,68,0,5,25,0,0.0005900639466856167,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.7818314824680298,0
1662568914,0,0.24411797467001287,0,65,0,12,30,0,0.0003339987569330326,7,4,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.7818314824680298,0
1659097441,1,0.006856753337924261,1,26,0,1,0,0,1.0651837094330234e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1649671496,0,0.0002591709475416974,0,4,0,0,0,0,0.0008532784859644971,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.9749279121818236,0
1649680780,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.9749279121818236,0
1648544397,1,0.006441156522609143,1,17,0,0,11,0,7.906121502099416e-07,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8910065241883679,0.9009688679024191,0
1649752999,0,0.0,0,1,0,0,0,0,0.008850376077130887,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.9009688679024191,0
1648547138,0,0.019457693124428112,0,3,0,0,4,0,0.0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8910065241883679,0.9009688679024191,0
1649172281,0,0.00048365400702613334,0,5,0,0,1,0,6.50935454728322e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.9009688679024191,0
1649159746,0,0.3578190600495269,0,56,0,7,10,0,0.0006044746379607631,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.9009688679024191,0
1649849240,0,0.006941912910513565,0,9,0,4,2,0,0.000350527309651544,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.7818314824680298,0
1649852997,0,0.12538492628028072,0,36,0,4,14,0,9.217819042219239e-05,0,2,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.7818314824680298,0
1649860604,0,0.0001836398724141934,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.7818314824680298,0
1649242397,0,0.0008543628538724014,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.7818314824680298,0
1660572241,1,0.053380379816381246,1,71,0,5,15,0,7.091994561205286e-05,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.9749279121818236,0
1662384706,0,0.12058672522100805,0,121,0,7,6,0,0.000342449601924696,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9749279121818236,0
1662397452,0,0.002628157395797041,0,49,0,3,11,0,0.005672120845638137,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9749279121818236,0
1662374083,0,0.016440802960239607,0,114,0,8,15,0,0.0009473031805798194,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9749279121818236,0
1662389839,0,0.22054924457804262,0,49,0,0,21,0,0.00044339956313954685,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9749279121818236,0
1662459169,0,0.04897469225588744,0,24,0,0,9,0,8.461974568718317e-05,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9009688679024191,0
1662470460,0,0.0,0,1,0,0,0,0,0.009011760024830017,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9009688679024191,0
1662568550,0,0.01683542820763991,0,40,0,2,1,0,3.0093088186896443e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.7818314824680298,0
1662567623,1,0.019705653070986928,1,22,0,3,2,0,2.8495497816084305e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.7818314824680298,0
1655456593,1,0.011193810848785679,0,17,0,0,20,0,5.103943642869852e-06,0,16,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1655456256,0,0.0001664936588921901,0,2,0,0,0,0,1.5417759126822925e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1655392202,1,0.0007941315256637109,0,2,1,0,0,0,1.2758478432913943e-06,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1651760641,1,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.6234898018587336,0
1651748337,0,0.00904016415518691,1,7,0,3,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.6234898018587336,0
1651757768,0,0.0936951555737337,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.6234898018587336,0
1655311517,1,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1663850051,1,0.13573004943749484,1,37,0,13,3,0,0.0002396193125260359,0,1,0,0,0.0,0.0,0.0,1,1,0,0,0,1,1,0.15643446504023092,0.6234898018587336,0
1656425667,1,0.1535081173331511,1,87,0,9,37,0,0.00011346641503598883,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1656518817,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1656510555,0,0.0007275253835071666,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1658996759,0,0.3831708146423527,0,173,0,1,21,0,0.0005834797481912325,1,0,2,4,0.030208333333333334,0.16666666666666666,0.030208333333333334,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,1
1658950631,0,0.08938241080373031,1,138,0,8,88,0,2.1602060011090695e-05,2,0,0,0,0.5302083333333334,0.3333333333333333,0.5302083333333334,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,1
1662554357,1,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.4338837391175582,0
1659621220,0,0.02507148137079983,0,9,0,0,0,0,1.1668840007644692e-06,0,0,1,2,0.0,0.0,0.0,1,0,1,0,0,1,1,0.30901699437494745,0.6234898018587336,0
1659627144,0,0.004007367357518402,0,6,0,0,0,0,0.00026605947022463253,0,0,0,2,0.0,0.0,0.0,1,0,1,0,0,1,1,0.30901699437494745,0.6234898018587336,0
1659630047,0,0.10913541403313455,0,39,0,0,0,0,0.0002236086329298028,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,1,1,0.30901699437494745,0.6234898018587336,0
1659636250,0,0.00014292866688500608,0,3,0,0,0,0,0.2678636566367311,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,1,1,0.30901699437494745,0.6234898018587336,0
1658993593,0,0.0011800084456394986,0,9,0,0,0,0,0.0004318008864875134,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1659010754,0,0.016371558418269004,0,29,0,0,16,0,5.693730997788886e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1659014019,0,0.05713635680638683,0,50,0,0,45,0,0.055774688182566416,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1660933439,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.7818314824680298,0
1661422626,1,0.04811039328468556,1,37,0,1,25,0,7.99862410288145e-06,3,0,0,3,0.09583333333333334,0.3333333333333333,0.09583333333333334,0,0,0,0,0,0,0,0.30901699437494745,0.6234898018587336,1
1661876005,0,0.004460202267842961,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.9009688679024191,0
1662030878,0,0.07506549067721283,0,25,0,0,18,0,0.00012238953255492787,3,1,0,0,0.0,0.0,0.0,1,0,0,0,0,0,1,0.15643446504023092,0.6234898018587336,0
1663164799,0,0.001225379540409032,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.7818314824680298,0
1659536795,1,0.0027420682810038277,1,7,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.7818314824680298,0
1664196578,1,0.05760264631596313,1,94,0,15,13,0,6.26910718465648e-05,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9749279121818236,0
1664736298,0,4.352577124431404e-06,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.123233995736766e-17,6.123233995736766e-17,0
1664529044,0,0.020612817466082473,0,2,0,0,0,0,0.0007502680479538002,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0.15643446504023092,0.4338837391175582,0
1664537671,0,0.00016539458942355654,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0.15643446504023092,0.4338837391175582,0
1660909331,0,0.00018544246240913102,0,5,0,0,0,0,0.0008649428155856509,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.4338837391175582,0
1660918741,0,0.00866321203628847,0,2,0,0,0,0,0.021734281617282594,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.4338837391175582,0
1662722435,0,0.004093450229356108,0,2,0,0,0,0,0.023251339736510244,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.4338837391175582,0
1662719332,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.4338837391175582,0
1662712815,0,0.0004686179594022062,0,4,0,0,0,0,0.0005979223446738551,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.4338837391175582,0
1662709183,0,0.012417300397699569,0,2,0,0,0,0,0.00030834203243020834,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.4338837391175582,0
1661153584,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.9749279121818236,0
1662975389,0,0.0001725168005059666,0,2,0,0,0,0,0.001150742203825594,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9749279121818236,0
1662987907,0,0.0,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15643446504023092,0.9749279121818236,0
1659342610,0,0.07454851163882202,0,47,0,0,7,0,0.0009350243327530582,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30901699437494745,0.9749279121818236,0
