event_date,session_timestamp,event_wday,user_id,user_customer_id,session_id,ga_session_number,customer_type,session_duration_microseconds,completed_transaction,signed_up,transaction_value,pages_visited,app_removed,personalise_store_pageviews,purposeful_shelves_pageviews,digi_me_pageviews,homepage_duration_microseconds,add_to_cart,scan_qr,notification_open,notification_receive,date,item_id,item_name,order_id,price,quantity,time,total_cost,entered_dm,entered_purposeful_shelves,entered_store,entered_welcome,visited_digi_me,visited_personalised_store,visited_purposeful_shelves
2022-08-04,1659614791602002,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659614788,64,Returning Visitor,73129002,0,0,,13,0,0,0,0,14474407997,0,0,0,0,,,,,,,,,1,0,1,1,0,0,0
2022-08-04,1659614791602002,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659614788,64,Returning Visitor,73129002,0,0,,13,0,0,0,0,14474407997,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-08-04,1659614791602002,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659614788,64,Returning Visitor,73129002,0,0,,13,0,0,0,0,14474407997,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-08-04,1659614791602002,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659614788,64,Returning Visitor,73129002,0,0,,13,0,0,0,0,14474407997,0,0,0,0,,,,,,,,,0,0,1,0,0,0,0
2022-08-04,1659629307879000,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659629287,65,Returning Visitor,2340239007,0,0,,21,0,0,0,0,7759340988,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-08-04,1659629307879000,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659629287,65,Returning Visitor,2340239007,0,0,,21,0,0,0,0,7759340988,0,0,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-08-04,1659629307879000,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659629287,65,Returning Visitor,2340239007,0,0,,21,0,0,0,0,7759340988,0,0,0,0,,,,,,,,,0,1,1,1,1,1,1
2022-08-04,1659629307879000,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659629287,65,Returning Visitor,2340239007,0,0,,21,0,0,0,0,7759340988,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-08-04,1659629307879000,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659629287,65,Returning Visitor,2340239007,0,0,,21,0,0,0,0,7759340988,0,0,0,0,,,,,,,,,1,0,1,1,0,0,0
2022-08-04,1659629307879000,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659629287,65,Returning Visitor,2340239007,0,0,,21,0,0,0,0,7759340988,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-08-04,1659629307879000,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659629287,65,Returning Visitor,2340239007,0,0,,21,0,0,0,0,7759340988,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-08-04,1659629307879000,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659629287,65,Returning Visitor,2340239007,0,0,,21,0,0,0,0,7759340988,0,0,0,0,,,,,,,,,0,0,1,0,0,0,0
2022-08-04,1659637547306001,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659637547,66,Returning Visitor,550003,0,0,,4,0,0,0,0,0,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-08-04,1659637547306001,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659637547,66,Returning Visitor,550003,0,0,,4,0,0,0,0,0,0,0,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-08-04,1659637547306001,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659637547,66,Returning Visitor,550003,0,0,,4,0,0,0,0,0,0,0,0,0,,,,,,,,,0,1,1,1,1,1,1
2022-08-04,1659637547306001,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659637547,66,Returning Visitor,550003,0,0,,4,0,0,0,0,0,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-08-04,1659637547306001,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659637547,66,Returning Visitor,550003,0,0,,4,0,0,0,0,0,0,0,0,0,,,,,,,,,1,0,1,1,0,0,0
2022-08-04,1659637547306001,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659637547,66,Returning Visitor,550003,0,0,,4,0,0,0,0,0,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-08-04,1659637547306001,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659637547,66,Returning Visitor,550003,0,0,,4,0,0,0,0,0,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-08-04,1659637547306001,Thursday,B6D2710FBB0A4E77805D055D8450A394,c0bB50ZnccO2HKJWlvTypdxWPo32,1659637547,66,Returning Visitor,550003,0,0,,4,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,1,0,0,0,0
2022-08-04,1659619235568000,Thursday,9A6EDE6540B54BE2987FCEDDF4986A76,fvvpm6afISaFbcNa4GF7m62D83n2,1659616441,5,Returning Visitor,2147435005,0,1,,44,0,5,0,0,167720995,0,0,0,0,,,,,,,,,1,1,1,1,0,0,0
2022-08-04,1659619235568000,Thursday,9A6EDE6540B54BE2987FCEDDF4986A76,fvvpm6afISaFbcNa4GF7m62D83n2,1659616441,5,Returning Visitor,2147435005,0,1,,44,0,5,0,0,167720995,0,0,0,0,,,,,,,,,1,1,1,1,0,0,1
2022-08-04,1659619235568000,Thursday,9A6EDE6540B54BE2987FCEDDF4986A76,fvvpm6afISaFbcNa4GF7m62D83n2,1659616441,5,Returning Visitor,2147435005,0,1,,44,0,5,0,0,167720995,0,0,0,0,,,,,,,,,1,0,1,1,0,1,1
2022-08-04,1659619235568000,Thursday,9A6EDE6540B54BE2987FCEDDF4986A76,fvvpm6afISaFbcNa4GF7m62D83n2,1659616441,5,Returning Visitor,2147435005,0,1,,44,0,5,0,0,167720995,0,0,0,0,,,,,,,,,1,1,1,1,0,0,1
2022-08-04,1659619235568000,Thursday,9A6EDE6540B54BE2987FCEDDF4986A76,fvvpm6afISaFbcNa4GF7m62D83n2,1659616441,5,Returning Visitor,2147435005,0,1,,44,0,5,0,0,167720995,0,0,0,0,,,,,,,,,0,0,1,1,0,0,0
2022-08-04,1659619235568000,Thursday,9A6EDE6540B54BE2987FCEDDF4986A76,fvvpm6afISaFbcNa4GF7m62D83n2,1659616441,5,Returning Visitor,2147435005,0,1,,44,0,5,0,0,167720995,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-08-04,1659619235568000,Thursday,9A6EDE6540B54BE2987FCEDDF4986A76,fvvpm6afISaFbcNa4GF7m62D83n2,1659616441,5,Returning Visitor,2147435005,0,1,,44,0,5,0,0,167720995,0,0,0,0,,,,,,,,,1,1,1,1,0,0,0
2022-08-04,1659619235568000,Thursday,9A6EDE6540B54BE2987FCEDDF4986A76,fvvpm6afISaFbcNa4GF7m62D83n2,1659616441,5,Returning Visitor,2147435005,0,1,,44,0,5,0,0,167720995,0,0,0,0,,,,,,,,,1,1,1,1,0,0,1
2022-08-04,1659619235568000,Thursday,9A6EDE6540B54BE2987FCEDDF4986A76,fvvpm6afISaFbcNa4GF7m62D83n2,1659616441,5,Returning Visitor,2147435005,0,1,,44,0,5,0,0,167720995,0,0,0,0,,,,,,,,,1,1,1,1,0,0,1
2022-08-04,1659619235568000,Thursday,9A6EDE6540B54BE2987FCEDDF4986A76,fvvpm6afISaFbcNa4GF7m62D83n2,1659616441,5,Returning Visitor,2147435005,0,1,,44,0,5,0,0,167720995,0,0,0,0,,,,,,,,,1,1,1,1,0,0,1
2022-08-04,1659619235568000,Thursday,9A6EDE6540B54BE2987FCEDDF4986A76,fvvpm6afISaFbcNa4GF7m62D83n2,1659616441,5,Returning Visitor,2147435005,0,1,,44,0,5,0,0,167720995,0,0,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-08-04,1659625426734000,Thursday,164DAC96978A432E9D0E6C84B47E3120,1yOaqh0Nq1R4nwpZrKNgVtit7jl2,1659625306,9,Returning Visitor,50659001,0,1,,8,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2022-06-16,1655391492722000,Thursday,58ca129ad23ddcb63d460b9b8abad27a,,1655391482,2,Returning Visitor,0,0,0,,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2022-06-16,1655393622040000,Thursday,fb550196198ac77d1d897b6bdf1c24f1,CK8zzagBwJaJz3eygIuvIWBL4Mu1,1655390752,2,Returning Visitor,0,0,0,,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2022-06-16,1655400982019000,Thursday,38c26bb54a22ab989624c9d88cb8e456,JEfID5zULEPXvw4lqbI6pbtqvTm1,,2,Returning Visitor,14122000,0,0,,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,
2022-06-16,1655382089600002,Thursday,1AFF69FE248348BAA0A0B8180E110FBD,,1655382079,2,Returning Visitor,0,0,0,,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2022-06-16,1655391483008001,Thursday,0ae83b3b7e5b16ad0f62341fe40786d7,,1655391482,2,Returning Visitor,3652002,0,0,,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2022-06-16,1655390757256000,Thursday,18628169089cb97b77817ecb51ee3529,CK8zzagBwJaJz3eygIuvIWBL4Mu1,1655390752,2,Returning Visitor,81770000,0,0,,4,0,0,2,0,2784157001,0,0,0,0,,,,,,,,,,,,,,,
2022-06-16,1655381135079001,Thursday,38c26bb54a22ab989624c9d88cb8e456,JEfID5zULEPXvw4lqbI6pbtqvTm1,1655381134,2,Returning Visitor,11552999,0,0,,5,0,0,0,0,1905001,0,0,0,0,,,,,,,,,,,,,,,
2022-06-16,1655381056300000,Thursday,37142c6024c1a78cc651d5795407e1ec,CK8zzagBwJaJz3eygIuvIWBL4Mu1,1655381052,2,Returning Visitor,322969002,0,0,,7,0,0,0,0,5836771994,0,0,0,0,,,,,,,,,,,,,,,
2022-06-16,1655382152365000,Thursday,1AFF69FE248348BAA0A0B8180E110FBD,IMUZHZVHPKVLrhbqHTKJhgBjFOx2,1655382079,2,Returning Visitor,103673000,0,1,,7,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2022-06-16,1655376315102001,Thursday,321564A3619444A49513E8B9FB17222E,JpjD54pHONhG9LexFWxuZHe3NmE2,1655376314,2,Returning Visitor,9512005,0,0,,7,0,2,0,0,4132003,0,0,0,0,,,,,,,,,,,,,,,
2022-06-16,1655373925783001,Thursday,85fa5a601fce80d0cb60c1b7f300b0d4,f9KIUXkHopaZ15vvuFxlniG6Gne2,1655373923,2,Returning Visitor,1964589011,0,0,,11,1,0,0,0,358223019,0,0,0,0,,,,,,,,,0,0,1,1,0,0,0
2022-06-16,1655373925783001,Thursday,85fa5a601fce80d0cb60c1b7f300b0d4,f9KIUXkHopaZ15vvuFxlniG6Gne2,1655373923,2,Returning Visitor,1964589011,0,0,,11,1,0,0,0,358223019,0,0,0,0,,,,,,,,,0,0,1,1,0,0,0
2022-06-16,1655387193651000,Thursday,e52935787e09ae1e8e3d98f8bd01a37e,CK8zzagBwJaJz3eygIuvIWBL4Mu1,1655387172,3,Returning Visitor,0,0,0,,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2022-06-16,1655400996801001,Thursday,38c26bb54a22ab989624c9d88cb8e456,JEfID5zULEPXvw4lqbI6pbtqvTm1,1655400996,3,Returning Visitor,117804001,0,0,,7,0,0,0,0,2662993,0,0,0,0,,,,,,,,,,,,,,,
2022-06-16,1655362773246001,Thursday,86FC2908B7304681B89E431C2323B84E,Wwb1dlJINEhlFun8keIiJrxM85g2,1655362773,4,Returning Visitor,6039010,0,0,,8,0,0,0,0,0,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-06-16,1655374248860001,Thursday,86FC2908B7304681B89E431C2323B84E,Wwb1dlJINEhlFun8keIiJrxM85g2,1655373871,5,Returning Visitor,1502003,0,0,,3,0,0,0,0,0,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-06-16,1655374277132000,Thursday,86FC2908B7304681B89E431C2323B84E,jYyik9BEmbX4yfEZiFocRIiHwh12,1655373871,5,Returning Visitor,399342000,0,1,,32,0,9,0,0,188079990,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-06-16,1655381529161000,Thursday,86FC2908B7304681B89E431C2323B84E,jYyik9BEmbX4yfEZiFocRIiHwh12,1655381497,6,Returning Visitor,23816010,0,0,,5,0,4,0,0,5531470994,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-06-16,1655394317583001,Thursday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1655394315,36,Returning Visitor,3168001,0,0,,2,0,0,0,0,333724292999,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-06-16,1655394317583001,Thursday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1655394315,36,Returning Visitor,3168001,0,0,,2,0,0,0,0,333724292999,0,0,0,0,,,,,,,,,1,1,1,1,0,0,0
2022-06-16,1655394317583001,Thursday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1655394315,36,Returning Visitor,3168001,0,0,,2,0,0,0,0,333724292999,0,0,0,0,,,,,,,,,1,1,1,1,0,0,1
2022-06-16,1655394317583001,Thursday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1655394315,36,Returning Visitor,3168001,0,0,,2,0,0,0,0,333724292999,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-06-16,1655394317583001,Thursday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1655394315,36,Returning Visitor,3168001,0,0,,2,0,0,0,0,333724292999,0,0,0,0,,,,,,,,,1,1,1,1,0,0,1
2022-06-16,1655394317583001,Thursday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1655394315,36,Returning Visitor,3168001,0,0,,2,0,0,0,0,333724292999,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-06-16,1655394317583001,Thursday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1655394315,36,Returning Visitor,3168001,0,0,,2,0,0,0,0,333724292999,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-06-16,1655394317583001,Thursday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1655394315,36,Returning Visitor,3168001,0,0,,2,0,0,0,0,333724292999,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-06-16,1655394317583001,Thursday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1655394315,36,Returning Visitor,3168001,0,0,,2,0,0,0,0,333724292999,0,0,0,0,,,,,,,,,1,1,1,1,0,1,0
2022-06-16,1655394317583001,Thursday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1655394315,36,Returning Visitor,3168001,0,0,,2,0,0,0,0,333724292999,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-04-28,1651144538821001,Thursday,76B4ACA59E954FE382AB176B60D3B1FE,,1651144538,2,Returning Visitor,8059007,0,0,,5,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2022-04-28,1651148774711000,Thursday,F3365CC95C4A4636A8E86C6FC27E4563,lP9D2f1NjKfZr0U5GWSGJPEkfuj1,1651148774,3,Returning Visitor,103306003,0,0,,18,0,0,8,0,513363940994,0,0,0,0,,,,,,,,,,,,,,,
2022-04-28,1651126671965001,Thursday,F0A78B4CA3B54880985CB87E311ACBBA,BWmMsIEY2xXhHDP8zQcKDCwJDBQ2,1651126668,7,Returning Visitor,510610033,0,0,,18,0,7,6,0,454168080975,0,0,0,0,,,,,,,,,,,,,,,
2022-04-28,1651149523284000,Thursday,4A63780B7374417280BBD4F46BB2D84A,0hTOfzHrbOSARxgeAjVcsB9aG313,1651147708,11,Returning Visitor,1745013006,0,1,,10,0,0,0,0,939312156996,0,0,0,0,,,,,,,,,,,,,,,
2022-04-28,1651147708371001,Thursday,4A63780B7374417280BBD4F46BB2D84A,hNbyzBoumLPMxNFBBHD7imtxqcE2,1651147708,11,Returning Visitor,1754849010,0,0,,61,0,8,7,0,982459973,0,0,0,0,,,,,,,,,,,,,,,
2022-04-28,1651147300863001,Thursday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1651147300,21,Returning Visitor,1518515002,0,0,,46,0,8,12,0,77623301971,0,1,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-04-28,1651147300863001,Thursday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1651147300,21,Returning Visitor,1518515002,0,0,,46,0,8,12,0,77623301971,0,1,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-04-28,1651147300863001,Thursday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1651147300,21,Returning Visitor,1518515002,0,0,,46,0,8,12,0,77623301971,0,1,0,0,,,,,,,,,0,1,1,1,1,1,1
2022-04-28,1651147300863001,Thursday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1651147300,21,Returning Visitor,1518515002,0,0,,46,0,8,12,0,77623301971,0,1,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-04-28,1651147300863001,Thursday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1651147300,21,Returning Visitor,1518515002,0,0,,46,0,8,12,0,77623301971,0,1,0,0,,,,,,,,,1,0,1,1,0,0,0
2022-04-28,1651147300863001,Thursday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1651147300,21,Returning Visitor,1518515002,0,0,,46,0,8,12,0,77623301971,0,1,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-04-28,1651147300863001,Thursday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1651147300,21,Returning Visitor,1518515002,0,0,,46,0,8,12,0,77623301971,0,1,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-04-28,1651147300863001,Thursday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1651147300,21,Returning Visitor,1518515002,0,0,,46,0,8,12,0,77623301971,0,1,0,0,,,,,,,,,0,0,1,0,0,0,0
2022-04-28,1651131058939001,Thursday,4A38C21703EC41BCA1C0183A94F653DA,YkI4myH3iqYyVbOlePYRus6S2OO2,1651131058,28,Returning Visitor,2749518006,0,0,,23,0,2,7,1,1223093012,0,1,0,0,,,,,,,,,1,1,1,1,0,0,0
2022-04-28,1651131058939001,Thursday,4A38C21703EC41BCA1C0183A94F653DA,YkI4myH3iqYyVbOlePYRus6S2OO2,1651131058,28,Returning Visitor,2749518006,0,0,,23,0,2,7,1,1223093012,0,1,0,0,,,,,,,,,0,1,1,0,0,0,0
2022-09-29,1664460807417000,Thursday,AB7F5ACDE25841D8BA76B7984F6EC30F,8WWLzutqD5fFQ7aGr40l4Awj9vH2,1664460806,2,Returning Visitor,10626005,0,0,,4,0,0,1,0,735001,0,0,0,0,,,,,,,,,,,,,,,
2022-09-29,1664448341025001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664448340,32,Returning Visitor,5669999,0,0,,2,0,0,0,0,0,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-09-29,1664448341025001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664448340,32,Returning Visitor,5669999,0,0,,2,0,0,0,0,0,0,0,0,0,,,,,,,,,0,1,1,0,0,0,0
2022-09-29,1664448341025001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664448340,32,Returning Visitor,5669999,0,0,,2,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,1,0,0,0,0
2022-09-29,1664448341025001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664448340,32,Returning Visitor,5669999,0,0,,2,0,0,0,0,0,0,0,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-09-29,1664448341025001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664448340,32,Returning Visitor,5669999,0,0,,2,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,1,1,0,1,0
2022-09-29,1664448341025001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664448340,32,Returning Visitor,5669999,0,0,,2,0,0,0,0,0,0,0,0,0,,,,,,,,,1,0,1,1,0,0,0
2022-09-29,1664448341025001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664448340,32,Returning Visitor,5669999,0,0,,2,0,0,0,0,0,0,0,0,0,,,,,,,,,1,1,1,1,0,0,0
2022-09-29,1664448341025001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664448340,32,Returning Visitor,5669999,0,0,,2,0,0,0,0,0,0,0,0,0,,,,,,,,,0,1,1,0,0,0,0
2022-09-29,1664448341025001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664448340,32,Returning Visitor,5669999,0,0,,2,0,0,0,0,0,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-09-29,1664448341025001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664448340,32,Returning Visitor,5669999,0,0,,2,0,0,0,0,0,0,0,0,0,,,,,,,,,0,1,1,0,0,0,0
2022-09-29,1664438313357001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664438313,31,Returning Visitor,42934999,0,0,,6,0,0,0,0,37851999,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-09-29,1664438313357001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664438313,31,Returning Visitor,42934999,0,0,,6,0,0,0,0,37851999,0,0,0,0,,,,,,,,,0,1,1,0,0,0,0
2022-09-29,1664438313357001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664438313,31,Returning Visitor,42934999,0,0,,6,0,0,0,0,37851999,0,0,0,0,,,,,,,,,0,0,1,0,0,0,0
2022-09-29,1664438313357001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664438313,31,Returning Visitor,42934999,0,0,,6,0,0,0,0,37851999,0,0,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-09-29,1664438313357001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664438313,31,Returning Visitor,42934999,0,0,,6,0,0,0,0,37851999,0,0,0,0,,,,,,,,,0,0,1,1,0,1,0
2022-09-29,1664438313357001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664438313,31,Returning Visitor,42934999,0,0,,6,0,0,0,0,37851999,0,0,0,0,,,,,,,,,1,0,1,1,0,0,0
2022-09-29,1664438313357001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664438313,31,Returning Visitor,42934999,0,0,,6,0,0,0,0,37851999,0,0,0,0,,,,,,,,,1,1,1,1,0,0,0
2022-09-29,1664438313357001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664438313,31,Returning Visitor,42934999,0,0,,6,0,0,0,0,37851999,0,0,0,0,,,,,,,,,0,1,1,0,0,0,0
2022-09-29,1664438313357001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664438313,31,Returning Visitor,42934999,0,0,,6,0,0,0,0,37851999,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-09-29,1664438313357001,Thursday,B5B16DB35477465DA2AD1DBB01EB71EC,SEDOsWrhcGMeeFW52zn3yHR0uc32,1664438313,31,Returning Visitor,42934999,0,0,,6,0,0,0,0,37851999,0,0,0,0,,,,,,,,,0,1,1,0,0,0,0
2022-09-29,1664457769948001,Thursday,effbc254ba576278fa5d064491958314,SeQflhtOohaV0PLzC5qjH8MiihB3,1664457768,45,Returning Visitor,2106086001,0,0,,6,0,2,0,0,2097406000,0,0,0,0,,,,,,,,,1,1,1,1,0,0,0
2022-09-29,1664457769948001,Thursday,effbc254ba576278fa5d064491958314,SeQflhtOohaV0PLzC5qjH8MiihB3,1664457768,45,Returning Visitor,2106086001,0,0,,6,0,2,0,0,2097406000,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-09-29,1664457769948001,Thursday,effbc254ba576278fa5d064491958314,SeQflhtOohaV0PLzC5qjH8MiihB3,1664457768,45,Returning Visitor,2106086001,0,0,,6,0,2,0,0,2097406000,0,0,0,0,,,,,,,,,0,0,1,1,0,0,1
2022-09-29,1664457769948001,Thursday,effbc254ba576278fa5d064491958314,SeQflhtOohaV0PLzC5qjH8MiihB3,1664457768,45,Returning Visitor,2106086001,0,0,,6,0,2,0,0,2097406000,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-09-29,1664457769948001,Thursday,effbc254ba576278fa5d064491958314,SeQflhtOohaV0PLzC5qjH8MiihB3,1664457768,45,Returning Visitor,2106086001,0,0,,6,0,2,0,0,2097406000,0,0,0,0,,,,,,,,,1,0,1,1,0,0,0
2022-09-29,1664457769948001,Thursday,effbc254ba576278fa5d064491958314,SeQflhtOohaV0PLzC5qjH8MiihB3,1664457768,45,Returning Visitor,2106086001,0,0,,6,0,2,0,0,2097406000,0,0,0,0,,,,,,,,,1,1,1,1,0,1,0
