session_id,customer_type,session_duration_microseconds,signed_up,pages_visited,app_removed,personalise_store_pageviews,purposeful_shelves_pageviews,digi_me_pageviews,homepage_duration_microseconds,add_to_cart,scan_qr,notification_open,notification_receive,price,quantity,total_cost,entered_store,visited_purposeful_shelves,entered_dm,visited_digi_me,visited_personalised_store,entered_welcome,entered_purposeful_shelves,cos_month,cos_wday,completed_transaction
1657022740.0,1,0.0017395735639437323,0,4,0,0,0,0,3.693943044201892e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1658909684.0,0,0.0028294734917110745,0,2,0,0,0,0,0.0005272357955329146,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1661338251.0,0,0.0004427196752684485,0,9,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.7818314824680298,0
1655108084.0,0,0.00016527747225517225,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1657093243.0,0,0.08849827761112902,0,52,0,1,1,0,0.15954244098904838,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1658915489.0,0,0.00890804694490386,0,66,0,0,1,0,0.0005026270082114187,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1657022399.0,0,0.009238528872636268,0,50,0,1,0,0,4.99158600840452e-06,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4539904997395468,0.9009688679024191,0
1660032644.0,0,4.765517720642542e-07,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.4338837391175582,0
1658921109.0,0,0.00013056514207313849,0,2,0,0,0,0,0.006793221119805795,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1658839809.0,0,0.013934401746275655,0,27,0,4,8,0,0.0003576560219216375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1658828604.0,1,0.2532176779040367,0,112,0,38,1,0,0.001007775004459729,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1658843992.0,0,0.00015977918424952574,0,2,0,0,0,0,0.006040165515719395,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1658994989.0,0,0.05652371019824273,0,9,0,1,0,0,0.00012032716885361973,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.6234898018587336,0
1655114375.0,1,0.010117405730291098,0,16,0,3,6,0,2.0537747698871734e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1653571878.0,0,0.0010217216476744464,1,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.6234898018587336,0
1661422085.0,0,0.00413743410469971,0,4,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.6234898018587336,0
1665049271.0,1,0.07615792907970523,1,105,0,5,17,0,0.0003852897008763138,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.6234898018587336,0
1665055233.0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.6234898018587336,0
1659364137.0,1,0.006834436393869424,1,6,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.9749279121818236,0
1659434571.0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.9009688679024191,0
1663066064.0,0,0.003725798573512036,1,7,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.9009688679024191,0
1656428434.0,1,0.02970151846071509,1,48,0,1,10,0,1.2490006528675598e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1652283583.0,0,0.0028113659172629753,0,7,0,0,7,0,1.9312006326378606e-09,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7818314824680298,0
1652362781.0,0,0.07311974185675893,0,92,0,0,54,0,5.717979641566514e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.6234898018587336,0
1652280071.0,1,0.007082517531465197,0,58,0,1,36,0,0.0003093939392741216,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7818314824680298,0
1649855310.0,1,0.003910393272167457,1,14,0,1,0,0,0.22295059355776037,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.7818314824680298,0
1662390151.0,1,0.0028141884995763386,1,7,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.9749279121818236,0
1661422142.0,0,0.03419245222598148,1,57,0,1,11,0,3.9283316199391265e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.6234898018587336,0
1662036075.0,0,0.019315063901337536,0,102,0,26,44,0,1.8745479397890594e-05,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.6234898018587336,1
1661443088.0,1,0.0063353051362585525,0,15,0,3,1,0,1.3392518781436492e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.6234898018587336,0
1661931405.0,0,0.00014955247339234898,0,5,0,0,0,0,0.00032909251399987127,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.6234898018587336,0
1661443534.0,1,0.0010529884070100807,0,13,0,1,5,0,6.874428740885141e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.6234898018587336,0
1655382079.0,0,0.00380013474849761,1,7,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.6234898018587336,0
1658938493.0,1,0.007456911756779598,0,37,0,5,26,0,8.448660701970557e-07,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,1
1637169279.0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1661375016.0,0,0.00547702806376903,0,6,0,0,0,0,5.0888729299040925e-06,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.30901699437494745,0.7818314824680298,0
1661349139.0,1,0.1675701699049901,1,51,0,10,19,0,1.1150333790034114e-05,1,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.30901699437494745,0.7818314824680298,0
1657201040.0,1,0.0012225179702747729,1,7,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.6234898018587336,0
1655381134.0,0,0.0004234752823710912,0,5,0,0,0,0,1.7517089498027603e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.6234898018587336,0
1655311473.0,1,0.16729745660134349,1,59,0,1,1,0,0.006162583789942161,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1655400996.0,0,0.004318106717391676,0,7,0,0,0,0,2.448706678559277e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.6234898018587336,0
1655470531.0,0,0.002820089736095969,0,12,0,0,6,0,1.760351996763248e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1659694802.0,1,0.003494872603265405,1,19,0,5,4,0,1.288356245000046e-06,0,0,0,0,0.08750000000000001,0.6666666666666666,0.08750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.4338837391175582,0
1658740733.0,0,0.2772765596140662,0,29,0,4,7,0,1.7922226738144934e-05,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1658319529.0,0,0.007683659899064952,1,15,0,1,0,0,6.157186600582983e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1658479953.0,0,0.0730408236956828,0,16,0,4,4,0,0.00010103769133157395,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1658508270.0,0,0.003778068396422042,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1657105006.0,1,0.020049337078365682,1,22,0,2,2,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1659908093.0,1,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.9749279121818236,0
1663850051.0,1,0.002348486610177342,0,6,0,1,0,0,2.0756591663524934e-06,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.15643446504023092,0.6234898018587336,0
1663278325.0,0,0.0004786045625335192,0,6,0,0,1,0,3.8326102748480473e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.6234898018587336,0
1663849488.0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.6234898018587336,0
1662569937.0,1,0.012745863042657839,1,13,0,1,0,0,0.06507664297339794,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.7818314824680298,0
1662718639.0,1,0.027561855033629862,1,44,0,5,6,0,1.5457330599258857e-05,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.15643446504023092,0.4338837391175582,0
1648725539.0,0,0.0009716509786846589,0,9,0,4,0,0,1.5319426947798182e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910065241883679,0.6234898018587336,0
1655454534.0,1,8.940171358140175e-05,0,3,0,0,2,0,2.226189184467269e-07,0,0,0,0,0.03854166666666667,0.6666666666666666,0.03854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1655371538.0,1,0.0014112912666466603,0,5,0,4,0,0,0.0004355280411214609,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.6234898018587336,0
1655133944.0,1,0.0005325972808317525,0,6,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1655376314.0,0,0.000348662628923471,0,7,0,2,0,0,3.799508050500685e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.6234898018587336,0
1655371385.0,1,0.00046438241903987024,0,3,0,2,0,0,1.0341055254664325e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.6234898018587336,0
1658840516.0,0,0.0017465016538856077,0,2,0,0,0,0,0.027338966998004616,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4539904997395468,0.9009688679024191,0
1658834926.0,0,0.1052188997918707,0,26,0,0,3,0,2.387536776673318e-05,0,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4539904997395468,0.9009688679024191,0
1659137880.0,0,0.01944251358757537,0,24,0,1,4,0,0.07596408308889113,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.22252093395631445,0
1660742142.0,0,0.08425047626400275,0,75,0,24,3,0,0.00017979742310415535,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.7818314824680298,0
1659964414.0,0,0.003225091517064071,0,8,0,0,5,0,5.187447195887854e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.9749279121818236,0
1658134542.0,1,0.002283827137638836,1,11,0,1,0,0,1.944625704591222e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1660664627.0,0,0.07210546117591235,0,32,0,0,11,0,0.00015835440860313926,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.9009688679024191,0
1660679709.0,0,0.004614755778573089,0,6,0,0,1,0,3.54203823413118e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.9009688679024191,0
1650045140.0,0,3.958751968961701e-05,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.4338837391175582,0
1656070526.0,0,0.20444452251977654,0,159,0,4,31,0,0.00030300292236393227,1,1,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1656943717.0,0,0.0002544225274635262,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1656949795.0,0,0.00033147135639045974,0,4,0,0,1,0,0.06377973535875532,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1656085468.0,0,0.10009676548862581,0,25,0,0,0,0,0.022277772158416934,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1656431392.0,0,0.0012164699670990896,0,9,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1656505201.0,0,0.1991057569666965,0,59,0,4,28,0,0.00011313267574551038,3,2,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1656530945.0,0,0.0002958426143283107,0,5,0,0,0,0,9.590725602523195e-08,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1656439436.0,0,7.715886726396425e-05,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1656441282.0,0,4.53789744572795e-05,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1656536977.0,0,0.000619177035234944,0,10,0,0,1,0,0.002990678245257515,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1657643414.0,0,0.033281465360508876,0,3,1,0,0,0,8.136872387380345e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1656498385.0,0,0.010693512543465905,0,20,0,0,14,0,1.1561735248411508e-05,3,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1656065812.0,0,0.005329381797464938,0,8,0,0,0,0,1.1528721574974023e-05,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1660665119.0,0,0.008950603520322821,0,16,0,0,7,0,0.1742733400152642,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.9009688679024191,0
1656526920.0,0,0.004364988620528147,0,38,0,1,6,0,0.00036154058417853626,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1659534903.0,0,0.0,0,1,0,0,0,0,0.0070353634450257925,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.7818314824680298,0
1656510838.0,0,0.046729711539086116,0,13,0,0,1,0,5.758114408143373e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1656491821.0,0,0.06202830286543797,0,25,0,0,4,0,1.1660859578302727e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1656482701.0,0,0.0005129504159355285,0,8,0,0,0,0,3.654221110610477e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1656434758.0,0,0.05747296489311578,0,57,0,0,2,0,9.325551130564316e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1656505336.0,0,0.04111944251758664,0,55,0,0,15,0,4.7522047245542565e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1658319474.0,0,0.13680683086622533,0,74,0,4,30,0,9.723700085516455e-05,6,1,0,3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4539904997395468,0.7818314824680298,1
1665130710.0,0,0.04695323499360933,0,27,0,6,2,0,0.00010280742494321891,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,0.4338837391175582,0
1659706069.0,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.4338837391175582,0
1659611426.0,0,0.0,0,1,0,0,0,0,0.0002804797199106215,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.6234898018587336,0
1659614472.0,0,0.0017074637027459914,0,5,0,0,0,0,0.0013802832153267555,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.6234898018587336,0
1659629503.0,0,0.0001943451143255965,0,4,0,4,0,0,0.007040623993710402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.6234898018587336,0
1655916368.0,0,0.022823023259192686,0,5,0,0,6,0,0.0,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1656679676.0,0,0.009694443654701075,0,15,0,0,0,0,9.695539351362286e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1655906457.0,0,0.10610283603045335,0,49,0,0,0,0,0.00020668251363205854,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1657644479.0,1,0.00207822911882398,0,6,0,0,0,0,0.004907616389734347,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1657697938.0,0,0.021894477398136734,0,16,0,0,15,0,4.303546689225846e-05,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1655814847.0,0,0.194399950695582,0,46,0,3,21,0,0.0003461395335215308,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1655803464.0,0,0.02158514621700998,1,34,0,5,25,0,1.5729699129203407e-05,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1655807481.0,0,0.07957751240444093,0,24,0,1,10,0,0.0004873090639166536,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1657701310.0,0,0.0008855852741277429,0,5,0,1,0,0,2.909399453798126e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1660572001.0,0,0.0028351550547617427,0,6,0,0,0,0,0.008561578192108578,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494745,0.9749279121818236,0
1656570228.0,0,0.19473948560412824,0,59,0,8,20,0,0.00024157745933370725,0,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5877852522924731,0.6234898018587336,0
1656328786.0,0,0.0035210075147204083,0,10,0,8,0,0,0.00032285440952267106,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1656850346.0,0,0.00014753648455212423,0,3,0,0,0,0,0.008585269928368474,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,6.123233995736766e-17,0
1656340436.0,0,0.009213935890790038,0,8,0,0,7,0,3.5939907679009846e-06,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1657712099.0,0,0.032612842257637574,0,27,0,4,8,0,3.733253744793151e-05,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1656332324.0,0,0.1063652480669545,0,41,0,9,6,0,0.00020983430120182802,1,2,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1656352498.0,0,0.0003311047696454082,0,5,0,0,0,0,1.2202195841877315e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1663058453.0,0,0.3251187867816152,1,71,0,18,14,0,0.0006593178937205175,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.9009688679024191,0
1663759769.0,0,0.007972244638335376,0,12,0,0,0,0,0.0011383786812994823,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.7818314824680298,0
1663772366.0,0,0.001688513026435785,0,10,0,0,0,0,1.5707441770650385e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.7818314824680298,0
1663318349.0,0,0.0004854957408813272,0,7,0,0,0,0,6.650055631672352e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.4338837391175582,0
1663752414.0,0,0.03936249524913008,0,59,0,0,1,0,0.0006027242973397945,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.7818314824680298,0
1663238346.0,0,0.0003990633029593237,0,8,0,0,0,0,1.5494128789620326e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.6234898018587336,0
1663070691.0,0,0.013508543961629305,0,32,0,6,11,0,1.8679646807845445e-05,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.9009688679024191,0
1663166986.0,0,0.08939837797558237,0,12,0,0,8,0,1.7526321597042784e-07,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.7818314824680298,0
1663252859.0,0,0.015030643210530785,0,21,0,4,11,0,1.777519232007062e-05,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.6234898018587336,0
1663749129.0,0,0.00013155497393628926,0,2,0,0,0,0,0.0003021493132017177,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.7818314824680298,0
1663074196.0,0,0.00019152249535722425,0,1,0,0,1,0,0.006275592868019604,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.9009688679024191,0
1663160002.0,0,0.002514716892736571,0,2,0,0,0,0,0.0006358632104532372,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.7818314824680298,0
1663248028.0,0,0.0009162288250002869,0,5,0,0,0,0,0.00044462496841408353,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.6234898018587336,0
1663142454.0,0,0.08122834334852017,0,56,0,3,80,0,0.001581980479903633,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.7818314824680298,0
1663931613.0,1,0.007869317373051441,1,14,0,1,0,0,0.000564349384925196,0,0,0,0,0.14791666666666667,1.0,0.14791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643446504023092,0.4338837391175582,0
